# lemma	count — freq ranking for --freq/--maxEntries (must-keep 20M+, top50k 5M-). MIT.
バッテリ	4976185
公示	4976184
問え	4976183
醒轄	4976182
レノ	4976181
好戦	4976180
曲名	4976179
摂氏	4976178
今野	4976177
副腎	4976176
モンテカルロ	4976175
ノーフォーク	4976174
レキシントン	4976173
必用	4976172
纏め	4976171
ほじ	4976170
職歴	4976169
コーラル	4976168
水漏れ	4976167
ガタ	4976166
朦朧	4976165
いじく	4976164
催促	4976163
united	4976162
ぞんざい	4976161
豪	4976160
拾い上げ	4976159
ジョーィ	4976158
出物	4976157
物々	4976156
マドモアゼル	4976155
寛え	4976154
立て直し	4976153
インキュバス	4976152
荳	4976151
lion	4976150
じれ	4976149
形勢	4976148
メイカー	4976147
ヤマアラシ	4976146
ハガード	4976145
主苗	4976144
ブロ	4976143
尻込み	4976142
スローガン	4976141
っちゃ	4976140
ノビ	4976139
浣	4976138
死に様	4976137
さげ	4976136
賄	4976135
山中	4976134
フリート	4976133
いっそう	4976132
ねんね	4976131
アルミニウム	4976130
憂うつ	4976129
ヘイス	4976128
oooh	4976127
ヤワ	4976126
猟奇	4976125
威光	4976124
裏目	4976123
ジャッジ	4976122
タップリ	4976121
無心	4976120
body	4976119
書店	4976118
ってぇ	4976117
磔	4976116
ジュークボックス	4976115
おしい	4976114
巴え	4976113
ドリップ	4976112
インターナショナル	4976111
イキ	4976110
ブラヒム	4976109
悪王	4976108
コーディング	4976107
導火	4976106
特効	4976105
うぁ	4976104
今どき	4976103
lie	4976102
モーシェ	4976101
マコート	4976100
憑りつ	4976099
wear	4976098
マーメイド	4976097
barrier	4976096
kids	4976095
キルト	4976094
夕ご飯	4976093
キングスレイ	4976092
杉浦	4976091
sick	4976090
引き替え	4976089
gentlemen	4976088
手頃	4976087
ガリン	4976086
棘	4976085
省け	4976084
ポパイ	4976083
ウィト	4976082
轟内	4976081
merry	4976080
なべ	4976079
cool	4976078
失ネ	4976077
たんぱく	4976076
クライヴ	4976075
同定	4976074
ジェンナ	4976073
急務	4976072
公布	4976071
lady	4976070
デズ	4976069
ナイトウォッチ	4976068
ルッツ	4976067
imdb	4976066
和美	4976065
たじろ	4976064
色白	4976063
内外	4976062
ほころび	4976061
san	4976060
悪賢	4976059
特使	4976058
上れ	4976057
天文学	4976056
切っ先	4976055
エロウィー	4976054
フェルソン	4976053
日月	4976052
ポンセ	4976051
裡	4976050
アンフィリサイト	4976049
rest	4976048
ホームカミング	4976047
ディル	4976046
灌	4976045
のめり込	4976044
死去	4976043
エマニエル	4976042
配れ	4976041
ディスプレイ	4976040
トライデント	4976039
コルセット	4976038
ブリトル	4976037
即効	4976036
異物	4976035
choice	4976034
有り難	4976033
グリース	4976032
目新し	4976031
み痕	4976030
はぁー	4976029
ジイ	4976028
飼い犬	4976027
在り	4976026
休ま	4976025
幅広	4976024
哨戒	4976023
半殺し	4976022
スス	4976021
呼びつけ	4976020
髄膜	4976019
ケジメ	4976018
媒体	4976017
セントクレア	4976016
ナイジェラ	4976015
粥	4976014
裏表	4976013
壮観	4976012
pd	4976011
吊り	4976010
フェアー	4976009
完結	4976008
ムセ	4976007
ママー	4976006
いとこの	4976005
ケバブ	4976004
酌量	4976003
おぼろ	4976002
キャラック	4976001
会館	4976000
ヤア	4975999
ヴェルナー	4975998
nobody	4975997
地階	4975996
こっぴど	4975995
円周	4975994
エクササイズ	4975993
丿ヾチ丿ヾチ	4975992
流浪	4975991
馬泥棒	4975990
ディスプレー	4975989
大佐殿	4975988
遺志	4975987
pick	4975986
ねら	4975985
消えかけ	4975984
グライス	4975983
リクタス	4975982
川底	4975981
マヌエル	4975980
選定	4975979
びくびく	4975978
内閣	4975977
策謀	4975976
ゲンカ	4975975
油絵	4975974
純情	4975973
成り下が	4975972
ホクロ	4975971
潰し	4975970
手薄	4975969
later	4975968
ひっか	4975967
ペパロニ	4975966
ラージ	4975965
くコ	4975964
瓜二つ	4975963
ティベリウス	4975962
角膜	4975961
よつ	4975960
スイッチャー	4975959
追伸	4975958
くく	4975957
通え	4975956
died	4975955
能無し	4975954
餃子	4975953
ばぁ	4975952
退曇	4975951
哥哥	4975950
一大	4975949
カノジョ	4975948
寂れ	4975947
概算	4975946
ほぅ	4975945
キエフ	4975944
カルヴィン	4975943
博打	4975942
こすれ	4975941
勃発	4975940
退蒟	4975939
蜂起	4975938
やりなお	4975937
オリ	4975936
病弱	4975935
昆七	4975934
コニャック	4975933
ウイロー	4975932
簡	4975931
マスカラ	4975930
亨	4975929
ヌァーダ	4975928
load	4975927
命日	4975926
照らし合わせ	4975925
トレンサム	4975924
空か	4975923
委	4975922
印税	4975921
負けれ	4975920
雀	4975919
真向かい	4975918
ココナツ	4975917
騒然	4975916
指骨	4975915
葬り去	4975914
lyyal	4975913
ブライオニー	4975912
able	4975911
移ろ	4975910
送り込み	4975909
搬入	4975908
グールズ	4975907
ガリガリ	4975906
フォーレスト	4975905
ほとぼり	4975904
選任	4975903
デノビラン	4975902
伴侶	4975901
事聞	4975900
読心	4975899
小賢し	4975898
あゆ	4975897
貸し切り	4975896
ブラウナー	4975895
チョロ	4975894
言い当て	4975893
気合い	4975892
グルドゥア	4975891
ミルディン	4975890
一人ひとり	4975889
dod	4975888
rna	4975887
マーケティング	4975886
湿地帯	4975885
粘	4975884
ダッチ	4975883
名言	4975882
ニャー	4975881
パトリス	4975880
おてんば	4975879
吹きつけ	4975878
オレリャーナ	4975877
ペディキュア	4975876
石頭	4975875
歯止め	4975874
前脚	4975873
ジュラシック	4975872
ロランド	4975871
懸案	4975870
ベイトマン	4975869
片親	4975868
ドーザー	4975867
見聞き	4975866
クソォ	4975865
アダムズ	4975864
セーキ	4975863
ドルベン	4975862
耐	4975861
覚せい	4975860
よっしゃあ	4975859
仰天	4975858
憲	4975857
ワイド	4975856
それと	4975855
引っかき傷	4975854
生まれも	4975853
ロザリン	4975852
キャロリン	4975851
あばら	4975850
光明	4975849
不用	4975848
勝ち負け	4975847
鬱病	4975846
エディルネ	4975845
upon	4975844
鍛造	4975843
ディヴァック	4975842
症例	4975841
クレナ	4975840
言い表せ	4975839
メフメト	4975838
难	4975837
サザーランド	4975836
さらさら	4975835
おこう	4975834
メット	4975833
梗塞	4975832
キンメル	4975831
いかい	4975830
入港	4975829
ミーラ	4975828
甲虫	4975827
ヴェルスワ	4975826
おんな	4975825
回りくど	4975824
カプラ	4975823
全知	4975822
マーガ	4975821
誠心	4975820
カラダ	4975819
溶け込め	4975818
食い違い	4975817
whoo	4975816
異父	4975815
既成	4975814
伊藤	4975813
ギブソン	4975812
イナゴ	4975811
唸	4975810
取戻	4975809
起点	4975808
ベーク	4975807
純血	4975806
トリステン	4975805
マルム	4975804
ファリド	4975803
出鱈目	4975802
酷評	4975801
ドリ	4975800
腫拮	4975799
escape	4975798
デングラー	4975797
親近	4975796
浮き	4975795
取りつけ	4975794
揉み合	4975793
あがめ	4975792
めくら	4975791
こけ	4975790
ウェポン	4975789
韮	4975788
水増し	4975787
クシャミ	4975786
サディー	4975785
穿刺	4975784
沈静	4975783
腓骨	4975782
効き目	4975781
スタンダード	4975780
財力	4975779
ホアイト	4975778
見い出	4975777
螺旋	4975776
certain	4975775
多重	4975774
メイヒュー	4975773
ガガ	4975772
後ろ姿	4975771
せっかい	4975770
ウイルソン	4975769
ラベンダー	4975768
筋力	4975767
mrs	4975766
乳房	4975765
三木	4975764
トロイド	4975763
抜きだ	4975762
双生	4975761
歸	4975760
ミリタリー	4975759
マフラー	4975758
マッシャー	4975757
ファクス	4975756
ハイメ	4975755
ケネディー	4975754
探し求め	4975753
発育	4975752
ロマノ	4975751
変容	4975750
カールス	4975749
八九	4975748
ドライヤー	4975747
異性	4975746
quite	4975745
玉突き	4975744
保湿	4975743
尻筋	4975742
ニードル	4975741
はげ	4975740
能天気	4975739
おちつけ	4975738
ピント	4975737
森崎	4975736
breaking	4975735
断絶	4975734
ふりかか	4975733
照	4975732
uss	4975731
一途	4975730
インディー	4975729
身軽	4975728
シュヴァリエ	4975727
ピーナー	4975726
フィリッパ	4975725
全人生	4975724
kedavra	4975723
クサ	4975722
フラフルズ	4975721
学級	4975720
帰化	4975719
ダービー	4975718
竹	4975717
闘士	4975716
挫傷	4975715
聞き回	4975714
カルストン	4975713
カルコサ	4975712
晚	4975711
ぎゃあ	4975710
適法	4975709
クラッシャー	4975708
五百	4975707
ﾄﾞﾙ	4975706
バスケン	4975705
ペティグルー	4975704
雁門	4975703
ウィドウ	4975702
互	4975701
褐色	4975700
クラー	4975699
ケンタウロス	4975698
親睦	4975697
聞こえん	4975696
メーク	4975695
already	4975694
大漁	4975693
綴	4975692
引火	4975691
メイベル	4975690
盗撮	4975689
フィニックス	4975688
コンチネンタル	4975687
一々	4975686
eyeborg	4975685
横行	4975684
プリウス	4975683
撃ちこ	4975682
ふもと	4975681
ウザ	4975680
ハイゼン	4975679
コンバージェンス	4975678
テンサウザン	4975677
全権	4975676
デカチン	4975675
ドスラク	4975674
グレディ	4975673
テメェ	4975672
怨み	4975671
ふわふわ	4975670
談話	4975669
heavily	4975668
りん	4975667
beating	4975666
シャバ	4975665
グルメ	4975664
魚釣り	4975663
ウラ	4975662
オレグ	4975661
リバプール	4975660
音速	4975659
量産	4975658
あっち側	4975657
てんねん	4975656
デルガド	4975655
ブロガー	4975654
ペガサス	4975653
しゃ	4975652
長身	4975651
容貌	4975650
ベセスダ	4975649
ザロ	4975648
ブロンドン	4975647
即席	4975646
利他	4975645
サテュロス	4975644
ヤマネコ	4975643
功	4975642
ファンデ	4975641
チューチョ	4975640
アナログ	4975639
醒	4975638
おめかし	4975637
パクパク	4975636
ラーセン	4975635
ベニエ	4975634
京都	4975633
霊的	4975632
浮き上が	4975631
切り取り	4975630
メクラ	4975629
君達	4975628
左旋	4975627
戸口	4975626
tomorrow	4975625
孔雀	4975624
サミュエルズ	4975623
shining	4975622
ルシル	4975621
志向	4975620
つかの間	4975619
悲嗚	4975618
手付	4975617
斑点	4975616
truly	4975615
モラ	4975614
カールズ	4975613
スパック	4975612
カタナ	4975611
サーブ	4975610
休眠	4975609
落っこち	4975608
イーラス	4975607
弓兵	4975606
アクメン	4975605
放電	4975604
遅番	4975603
口臭	4975602
おろそか	4975601
アスフェイス	4975600
ギルダ	4975599
扮装	4975598
実り	4975597
フランセス	4975596
チョ	4975595
みせかけ	4975594
サンバー	4975593
ベイズ	4975592
黒鳥	4975591
物見せ	4975590
いだ	4975589
溶岩	4975588
やきもち	4975587
仕事柄	4975586
インフレ	4975585
ウィンザー	4975584
逆流	4975583
サーセイ	4975582
貪	4975581
薬指	4975580
土豚	4975579
ﾈｳﾞｨﾙ	4975578
走り書き	4975577
世捨て	4975576
貸し出し	4975575
こた	4975574
入賞	4975573
ネイティリ	4975572
殴りつけ	4975571
ハンディーニ	4975570
蹂躙	4975569
焼き付	4975568
ホービング	4975567
孕	4975566
スピア	4975565
随時	4975564
刻み	4975563
ｳﾞｫｰｹﾞﾙ	4975562
くろがね	4975561
野平	4975560
ソレダッド	4975559
week	4975558
オスカリ	4975557
そむけ	4975556
野伏	4975555
真直ぐ	4975554
strange	4975553
カムシャフト	4975552
hogwarts	4975551
イートン	4975550
すて	4975549
ブラックス	4975548
広げろ	4975547
マーズ	4975546
腑抜け	4975545
レインズ	4975544
below	4975543
simple	4975542
首飾り	4975541
いたぶ	4975540
recall	4975539
しみっ	4975538
あらためて	4975537
taken	4975536
タリアス	4975535
横転	4975534
field	4975533
slave	4975532
妙案	4975531
hardly	4975530
申し	4975529
待ち焦がれ	4975528
緖	4975527
獲れ	4975526
congressmen	4975525
ランフラット	4975524
ヘイレイ	4975523
シュメール	4975522
サーモ	4975521
closes	4975520
メンタル	4975519
ニーサ	4975518
詐称	4975517
フラニガン	4975516
green	4975515
カミング	4975514
avada	4975513
キャバレー	4975512
年々	4975511
蓬	4975510
イエガー	4975509
婚前	4975508
ダンスパーティ	4975507
使い込	4975506
インカ	4975505
器量	4975504
シュトゥーダー	4975503
トンズラ	4975502
フゥ	4975501
スナップ	4975500
クロワ	4975499
あほ	4975498
イズミ	4975497
医院	4975496
乾き	4975495
エリノア	4975494
マドリガル	4975493
座礁	4975492
スカル	4975491
清廉	4975490
コルター	4975489
クリスピアン	4975488
裁け	4975487
コシェボイ	4975486
vogel	4975485
有数	4975484
スパニッシュ	4975483
芒	4975482
ﾎｸﾞﾜｰﾂ	4975481
空輸	4975480
sleep	4975479
ムハンマド	4975478
内海	4975477
仔	4975476
フローリアン	4975475
orders	4975474
ブリッド	4975473
長崎	4975472
isn	4975471
クリスティナ	4975470
膿	4975469
変圧	4975468
sort	4975467
スパン	4975466
コボル	4975465
映し出	4975464
グリッグ	4975463
ジェリコ	4975462
レーニン	4975461
今期	4975460
gringotts	4975459
くっそー	4975458
羽毛	4975457
モージ	4975456
バッファ	4975455
ジゴ	4975454
受容	4975453
追い出し	4975452
世継ぎ	4975451
体当たり	4975450
バベノー	4975449
ギネス	4975448
ｃｄｃ	4975447
ディナ	4975446
目利き	4975445
忘我	4975444
エモリー	4975443
まっさら	4975442
算段	4975441
爵位	4975440
順風	4975439
あんま	4975438
丿麦	4975437
ヌーディスト	4975436
元祖	4975435
テューデウス	4975434
ケークス	4975433
炭化	4975432
シダ	4975431
蕗	4975430
消え失せ	4975429
ミサキ	4975428
ツーゾ	4975427
鳥肌	4975426
vault	4975425
全寮	4975424
ボンヤリ	4975423
ブロデナ	4975422
楽章	4975421
アブラハム	4975420
マルケサ	4975419
マドセン	4975418
安西	4975417
巻きつ	4975416
石板	4975415
跳躍	4975414
ヴュー	4975413
スヴェン	4975412
ウィニー	4975411
女中	4975410
ムカツク	4975409
ラウラ	4975408
ベルベット	4975407
光子	4975406
アクシオン	4975405
ドンス	4975404
冷淡	4975403
かまえ	4975402
チャンスキー	4975401
ヴェッセン	4975400
カイパース	4975399
し直	4975398
仕分け	4975397
オーレ	4975396
べっぴん	4975395
小骨折	4975394
諸侯	4975393
ウエイン	4975392
食道	4975391
レチ	4975390
後輩	4975389
ギー	4975388
しまい込	4975387
クロプシー	4975386
炊飯	4975385
他社	4975384
累	4975383
ハァハァ	4975382
絆創	4975381
震撼	4975380
ﾚｽﾄﾚｰﾝｼﾞ	4975379
空室	4975378
取り繕	4975377
カプラン	4975376
でっ	4975375
こぶし	4975374
畏怖	4975373
メック	4975372
子ブタ	4975371
ハンズ	4975370
ちっと	4975369
趣旨	4975368
食人	4975367
はねつけ	4975366
ほど遠	4975365
種馬	4975364
末っ子	4975363
ホンド	4975362
country	4975361
カダー	4975360
はりつけ	4975359
ドージー	4975358
ファング	4975357
gun	4975356
紙面	4975355
開園	4975354
力持ち	4975353
功労	4975352
フィオーナ	4975351
バーレーン	4975350
アンフィトリオン	4975349
アイデンティティ	4975348
loving	4975347
失効	4975346
ノルン	4975345
人ガ	4975344
えだ	4975343
愚行	4975342
憶	4975341
江洞	4975340
轢き逃げ	4975339
突き動か	4975338
最古	4975337
ワンダーランド	4975336
クリスティー	4975335
痴話	4975334
ドレッシング	4975333
ショパン	4975332
キーリー	4975331
ワサビ	4975330
二言	4975329
ヵ	4975328
ルシンダ	4975327
よっしゃー	4975326
エミコ	4975325
金子	4975324
バリス	4975323
ずめ	4975322
プラント	4975321
ムービー	4975320
ほと	4975319
欺き	4975318
ジャネック	4975317
マクナリー	4975316
クタバレ	4975315
索引	4975314
まんざら	4975313
親しみ	4975312
shower	4975311
譜面	4975310
しし	4975309
license	4975308
サイオニス	4975307
ハマグリ	4975306
立て込	4975305
リンス	4975304
マラー	4975303
サケ	4975302
き魔	4975301
当座	4975300
roc	4975299
ニーム	4975298
地熱	4975297
wnt	4975296
学術	4975295
スタンス	4975294
殿堂	4975293
フレ	4975292
マドック	4975291
ホアキン	4975290
ウィンディ	4975289
ミング	4975288
つわり	4975287
