# lemma	count — freq ranking for --freq/--maxEntries (must-keep 20M+, top50k 5M-). MIT.
fairbanks	4979034
shinjuku	4979033
stint	4979032
destroyers	4979031
yourfather	4979030
telegrams	4979029
subdued	4979028
lucio	4979027
trapping	4979026
concessions	4979025
clusters	4979024
rasputin	4979023
notification	4979022
bourgeoisie	4979021
mobility	4979020
saucy	4979019
discord	4979018
recap	4979017
boardwalk	4979016
acapulco	4979015
marlin	4979014
violins	4979013
prawn	4979012
exorcist	4979011
ambiguous	4979010
torah	4979009
monoxide	4979008
mes	4979007
ptsd	4979006
factions	4979005
perpetrators	4979004
pimple	4979003
bla	4979002
syrian	4979001
eveything	4979000
bombardment	4978999
priesthood	4978998
spec	4978997
gould	4978996
hybrids	4978995
sectors	4978994
gable	4978993
ankara	4978992
attenborough	4978991
grazed	4978990
lavish	4978989
licks	4978988
mer	4978987
leaky	4978986
defends	4978985
spotting	4978984
suki	4978983
nursed	4978982
unintelligible	4978981
bulldozer	4978980
bluebird	4978979
dialogues	4978978
watt	4978977
ish	4978976
maja	4978975
progression	4978974
clouded	4978973
inhibitions	4978972
anakin	4978971
ifhe	4978970
kiera	4978969
chul	4978968
pacemaker	4978967
queasy	4978966
housewarming	4978965
smacking	4978964
fricking	4978963
rugs	4978962
microphones	4978961
absolve	4978960
magnifying	4978959
merged	4978958
overflow	4978957
pandey	4978956
dysfunction	4978955
saffron	4978954
mir	4978953
injecting	4978952
puree	4978951
cyclone	4978950
inga	4978949
amalia	4978948
dozed	4978947
estranged	4978946
dov	4978945
snooze	4978944
degraded	4978943
keyhole	4978942
acids	4978941
xanax	4978940
qm	4978939
squatting	4978938
parry	4978937
splashes	4978936
cbc	4978935
albeit	4978934
prematurely	4978933
corresponding	4978932
hue	4978931
gretel	4978930
gulls	4978929
guinevere	4978928
sacrilege	4978927
ultraviolet	4978926
yukiko	4978925
raptor	4978924
noelle	4978923
nappy	4978922
heartburn	4978921
prefecture	4978920
pertinent	4978919
syracuse	4978918
dok	4978917
pricey	4978916
obese	4978915
committees	4978914
mach	4978913
craze	4978912
uniquely	4978911
cheery	4978910
milena	4978909
installment	4978908
grumbles	4978907
extremists	4978906
faxed	4978905
holloway	4978904
moat	4978903
catheter	4978902
bacterial	4978901
parrots	4978900
daren	4978899
wentworth	4978898
coachman	4978897
luz	4978896
santi	4978895
multitude	4978894
musashi	4978893
disagreed	4978892
correspond	4978891
totem	4978890
beret	4978889
rusted	4978888
repel	4978887
yul	4978886
longitude	4978885
darken	4978884
imaginable	4978883
harlot	4978882
berman	4978881
bartlet	4978880
squish	4978879
scorpius	4978878
ros	4978877
jolie	4978876
lifesaver	4978875
gautam	4978874
woodstock	4978873
ofhere	4978872
lund	4978871
keegan	4978870
garvey	4978869
vee	4978868
reefs	4978867
pumpkins	4978866
dutchman	4978865
icebox	4978864
greener	4978863
taxpayer	4978862
serenade	4978861
soot	4978860
ooooh	4978859
optional	4978858
jawohl	4978857
cali	4978856
scoffing	4978855
twirl	4978854
murky	4978853
photon	4978852
sondra	4978851
imaginations	4978850
ratchet	4978849
vc	4978848
membrane	4978847
kao	4978846
bok	4978845
depicted	4978844
silo	4978843
triplets	4978842
grilling	4978841
blackbird	4978840
workings	4978839
inadvertently	4978838
axle	4978837
zak	4978836
downey	4978835
pessimistic	4978834
roamed	4978833
maritime	4978832
delirium	4978831
nucky	4978830
consciously	4978829
sparta	4978828
crete	4978827
dotted	4978826
loins	4978825
moshe	4978824
magnesium	4978823
stutters	4978822
dinnertime	4978821
aaargh	4978820
conditioned	4978819
kindred	4978818
hornblower	4978817
smithers	4978816
jobless	4978815
lordy	4978814
pellets	4978813
lengthy	4978812
alana	4978811
shuffling	4978810
pompey	4978809
glucose	4978808
uncharted	4978807
vane	4978806
tre	4978805
salud	4978804
muppet	4978803
bojack	4978802
olden	4978801
ajob	4978800
skim	4978799
crazies	4978798
ives	4978797
arlington	4978796
pikachu	4978795
dives	4978794
astro	4978793
pinot	4978792
leicester	4978791
extensions	4978790
examinations	4978789
montague	4978788
burdened	4978787
converting	4978786
respiration	4978785
abdullah	4978784
pyo	4978783
conjecture	4978782
psychopaths	4978781
necessities	4978780
barbeque	4978779
removes	4978778
labored	4978777
trapper	4978776
qiu	4978775
pixie	4978774
declares	4978773
clingy	4978772
shih	4978771
rhetoric	4978770
armpits	4978769
aida	4978768
constitutes	4978767
kites	4978766
noticeable	4978765
nils	4978764
hospitable	4978763
confetti	4978762
uncut	4978761
stub	4978760
vasectomy	4978759
ojai	4978758
alto	4978757
knave	4978756
rubin	4978755
trustees	4978754
wart	4978753
zeb	4978752
crabtree	4978751
mermaids	4978750
tampon	4978749
sic	4978748
evacuating	4978747
walton	4978746
governing	4978745
aerobics	4978744
irena	4978743
altman	4978742
albino	4978741
rikers	4978740
gizmo	4978739
whoring	4978738
sprain	4978737
banning	4978736
alcoholism	4978735
hinder	4978734
durham	4978733
emt	4978732
zhaan	4978731
matinee	4978730
flunk	4978729
beamed	4978728
projectile	4978727
luminous	4978726
dalai	4978725
jugs	4978724
undetected	4978723
piccolo	4978722
dori	4978721
eastwood	4978720
seol	4978719
ravaged	4978718
acp	4978717
intermission	4978716
nowt	4978715
edwina	4978714
surfers	4978713
bounces	4978712
revolving	4978711
alrighty	4978710
firecrackers	4978709
rosewood	4978708
disobedience	4978707
bosnian	4978706
siegel	4978705
airship	4978704
droppings	4978703
detox	4978702
crewman	4978701
relates	4978700
excavation	4978699
illogical	4978698
geetha	4978697
shipwreck	4978696
choreographer	4978695
suites	4978694
pampered	4978693
mgm	4978692
ergo	4978691
bene	4978690
olson	4978689
bashing	4978688
treasured	4978687
loyalties	4978686
ph	4978685
musket	4978684
juju	4978683
succeeding	4978682
dubbed	4978681
dirtbag	4978680
ag	4978679
waiver	4978678
networking	4978677
stalingrad	4978676
midterm	4978675
chipper	4978674
asphyxiation	4978673
chatted	4978672
scenic	4978671
uther	4978670
inherent	4978669
binder	4978668
nieces	4978667
uttered	4978666
indisposed	4978665
disarmed	4978664
shenanigans	4978663
interruptions	4978662
glimmer	4978661
trav	4978660
inconceivable	4978659
reactionary	4978658
plaid	4978657
francoise	4978656
undeniable	4978655
consignment	4978654
slew	4978653
shudders	4978652
indie	4978651
bonehead	4978650
fennel	4978649
sisterhood	4978648
diminish	4978647
auditioned	4978646
waxing	4978645
emeralds	4978644
flanagan	4978643
emir	4978642
dominating	4978641
revolves	4978640
hitomi	4978639
yemen	4978638
dribble	4978637
compensated	4978636
nugent	4978635
firstborn	4978634
floral	4978633
overthere	4978632
mathis	4978631
foolishly	4978630
frock	4978629
untold	4978628
snowflake	4978627
gist	4978626
keeler	4978625
sawdust	4978624
rudeness	4978623
dreadfully	4978622
productivity	4978621
irreplaceable	4978620
trends	4978619
bowers	4978618
sou	4978617
antichrist	4978616
scholarships	4978615
alvaro	4978614
corkscrew	4978613
disengage	4978612
verde	4978611
reluctantly	4978610
unicorns	4978609
cale	4978608
piping	4978607
wishful	4978606
spouting	4978605
charades	4978604
ghoul	4978603
tablecloth	4978602
jetson	4978601
exceedingly	4978600
std	4978599
shinichi	4978598
torments	4978597
comprehension	4978596
suri	4978595
hymns	4978594
lyndsey	4978593
flatten	4978592
splashed	4978591
landon	4978590
tenderly	4978589
adverse	4978588
barged	4978587
roasting	4978586
raccoons	4978585
sunken	4978584
woodhouse	4978583
jib	4978582
talon	4978581
busboy	4978580
submissive	4978579
mesh	4978578
piracy	4978577
heathcliff	4978576
devilish	4978575
lestrade	4978574
utensils	4978573
avalon	4978572
margherita	4978571
earp	4978570
fruitful	4978569
incorporate	4978568
dominican	4978567
haynes	4978566
kaufman	4978565
leary	4978564
grownup	4978563
startin	4978562
turbulent	4978561
dragonfly	4978560
improves	4978559
harboring	4978558
culprits	4978557
contusions	4978556
rafi	4978555
ticker	4978554
bolsheviks	4978553
vroom	4978552
pounded	4978551
frm	4978550
intergalactic	4978549
tal	4978548
knowwhat	4978547
cardigan	4978546
overcame	4978545
zi	4978544
pimping	4978543
attribute	4978542
jumong	4978541
baltar	4978540
seinfeld	4978539
gallo	4978538
kemal	4978537
leaflets	4978536
uneducated	4978535
firefly	4978534
improv	4978533
workmen	4978532
shriek	4978531
gassed	4978530
looker	4978529
terrors	4978528
englishmen	4978527
annex	4978526
perilous	4978525
longevity	4978524
snare	4978523
impacts	4978522
devise	4978521
verona	4978520
chit	4978519
sanitary	4978518
sputters	4978517
mea	4978516
blanc	4978515
cleanliness	4978514
ducked	4978513
takumi	4978512
lithium	4978511
tennyson	4978510
wildcat	4978509
truckers	4978508
scorched	4978507
rizzoli	4978506
aliases	4978505
bulge	4978504
onset	4978503
golfing	4978502
tuba	4978501
croatia	4978500
trickery	4978499
bazooka	4978498
stringer	4978497
minx	4978496
wastes	4978495
lacy	4978494
devereaux	4978493
bitty	4978492
concealing	4978491
infidel	4978490
kath	4978489
balki	4978488
dekker	4978487
linc	4978486
georgian	4978485
anthropology	4978484
nukes	4978483
calamari	4978482
shagged	4978481
dismal	4978480
uganda	4978479
mans	4978478
sforza	4978477
stupidly	4978476
charmaine	4978475
sabotaging	4978474
swayed	4978473
apostle	4978472
snotty	4978471
tc	4978470
rapids	4978469
mono	4978468
cv	4978467
yeo	4978466
gourd	4978465
otherworldly	4978464
pestilence	4978463
groping	4978462
renoir	4978461
oscars	4978460
overkill	4978459
statistical	4978458
keepin	4978457
oink	4978456
pancreas	4978455
trustee	4978454
bannister	4978453
paintball	4978452
habib	4978451
kickin	4978450
temperance	4978449
depleted	4978448
lookit	4978447
almeida	4978446
rowena	4978445
suresh	4978444
cache	4978443
chem	4978442
foxtrot	4978441
appease	4978440
opposites	4978439
gazelle	4978438
pol	4978437
shoemaker	4978436
hideo	4978435
playtime	4978434
tier	4978433
duffel	4978432
playbook	4978431
partake	4978430
graders	4978429
stinkin	4978428
smarts	4978427
koala	4978426
hansel	4978425
coding	4978424
williamson	4978423
mutations	4978422
gan	4978421
pug	4978420
ripples	4978419
clementine	4978418
delinquents	4978417
mechanisms	4978416
decorative	4978415
helsing	4978414
ibiza	4978413
cayman	4978412
bitterly	4978411
happenin	4978410
expiration	4978409
manchuria	4978408
dehydration	4978407
deceptive	4978406
gloucester	4978405
dotty	4978404
jacking	4978403
spokesperson	4978402
libraries	4978401
malls	4978400
consented	4978399
bharat	4978398
topping	4978397
hanky	4978396
oye	4978395
dmitri	4978394
bloods	4978393
imports	4978392
resonance	4978391
haywire	4978390
freedoms	4978389
annabeth	4978388
cui	4978387
diners	4978386
thunderbolt	4978385
lanie	4978384
canvassing	4978383
tramps	4978382
miser	4978381
calhoun	4978380
realism	4978379
slingshot	4978378
conform	4978377
capsules	4978376
aimee	4978375
gruntlng	4978374
wag	4978373
births	4978372
momentary	4978371
janus	4978370
veronika	4978369
magnolia	4978368
midgets	4978367
nodded	4978366
sociable	4978365
scrotum	4978364
blowout	4978363
tudor	4978362
nuno	4978361
docket	4978360
hague	4978359
dorms	4978358
integral	4978357
deportation	4978356
takers	4978355
donahue	4978354
shapiro	4978353
yoshi	4978352
grits	4978351
experimented	4978350
slurring	4978349
adjourn	4978348
outlive	4978347
violinist	4978346
wallow	4978345
topside	4978344
triage	4978343
acupuncture	4978342
lieu	4978341
bikinis	4978340
ciro	4978339
fortified	4978338
celebrates	4978337
spouses	4978336
therein	4978335
mobster	4978334
asians	4978333
severity	4978332
rarest	4978331
forging	4978330
marika	4978329
montenegro	4978328
urinate	4978327
lexus	4978326
latent	4978325
pitches	4978324
rhett	4978323
hou	4978322
cu	4978321
ηe	4978320
headset	4978319
verne	4978318
dawkins	4978317
jansen	4978316
goldilocks	4978315
carmel	4978314
retrospect	4978313
laundromat	4978312
decreed	4978311
dowager	4978310
deactivated	4978309
karla	4978308
humbled	4978307
hamper	4978306
tubbs	4978305
collaborator	4978304
superstitions	4978303
frightfully	4978302
benches	4978301
shambles	4978300
clairvoyant	4978299
inquisitive	4978298
gregson	4978297
apophis	4978296
dario	4978295
jugular	4978294
leapinlar	4978293
lien	4978292
poppins	4978291
daley	4978290
beckham	4978289
briscoe	4978288
glover	4978287
imbalance	4978286
refreshed	4978285
rheumatism	4978284
forearm	4978283
clifton	4978282
clutching	4978281
checkpoints	4978280
fife	4978279
stifling	4978278
narcissistic	4978277
crouch	4978276
siri	4978275
thunderbird	4978274
trenton	4978273
shielding	4978272
flustered	4978271
ayesha	4978270
converse	4978269
farthest	4978268
cartels	4978267
malfunctioning	4978266
cornerstone	4978265
ulterior	4978264
annihilated	4978263
yaah	4978262
kee	4978261
tempest	4978260
wilkinson	4978259
reincarnated	4978258
databases	4978257
stirs	4978256
zara	4978255
deliverance	4978254
earthlings	4978253
sheen	4978252
cad	4978251
yelping	4978250
contingent	4978249
gordy	4978248
murat	4978247
ryland	4978246
coos	4978245
kleenex	4978244
lange	4978243
graciously	4978242
vanguard	4978241
commendable	4978240
observers	4978239
litre	4978238
burrow	4978237
buyeo	4978236
camaro	4978235
sous	4978234
tingle	4978233
putz	4978232
portia	4978231
sharpened	4978230
lakers	4978229
possessing	4978228
gurgles	4978227
duce	4978226
advert	4978225
sigmund	4978224
baggy	4978223
vocalist	4978222
spud	4978221
alaikum	4978220
ghouls	4978219
famously	4978218
breakers	4978217
bongo	4978216
artiste	4978215
pores	4978214
privates	4978213
keats	4978212
sacrificial	4978211
birthright	4978210
dinars	4978209
grievances	4978208
enzyme	4978207
hormonal	4978206
emailed	4978205
bettina	4978204
ridiculed	4978203
alyosha	4978202
elevate	4978201
toolbox	4978200
splat	4978199
delko	4978198
erupt	4978197
weatherman	4978196
rainer	4978195
daedalus	4978194
southampton	4978193
dispersed	4978192
roddy	4978191
stoke	4978190
scones	4978189
itunes	4978188
mclaren	4978187
indirectly	4978186
trapeze	4978185
thermos	4978184
albania	4978183
nosebleed	4978182
tidying	4978181
homeworld	4978180
divorces	4978179
dias	4978178
melodrama	4978177
lawman	4978176
frederik	4978175
wavelength	4978174
cordial	4978173
mla	4978172
momentous	4978171
sixes	4978170
paulette	4978169
marlo	4978168
framework	4978167
giuliano	4978166
zhi	4978165
eiji	4978164
ville	4978163
cabal	4978162
coerced	4978161
sarcophagus	4978160
dentists	4978159
keenan	4978158
intuitive	4978157
catalyst	4978156
bilbo	4978155
summat	4978154
stumped	4978153
stabs	4978152
chuen	4978151
clemenza	4978150
demoted	4978149
kaori	4978148
hoodlum	4978147
cloaking	4978146
wreak	4978145
addie	4978144
lodgings	4978143
sanctions	4978142
transponder	4978141
sawing	4978140
acquiring	4978139
dimples	4978138
fabricated	4978137
slaying	4978136
chummy	4978135
wisest	4978134
tins	4978133
rookies	4978132
disrupting	4978131
particulars	4978130
backdoor	4978129
upfront	4978128
xia	4978127
ans	4978126
taiwanese	4978125
foretold	4978124
tot	4978123
hairline	4978122
condos	4978121
barter	4978120
fulfillment	4978119
stills	4978118
proverbial	4978117
muad	4978116
eruptions	4978115
disobeying	4978114
compliance	4978113
sparkly	4978112
hercule	4978111
bawling	4978110
yau	4978109
passwords	4978108
av	4978107
miserably	4978106
peruvian	4978105
nos	4978104
ridin	4978103
checklist	4978102
worshipping	4978101
prof	4978100
couidn	4978099
helpers	4978098
absolution	4978097
wankers	4978096
coldest	4978095
messer	4978094
sachiko	4978093
irreversible	4978092
katja	4978091
orin	4978090
gash	4978089
buttermilk	4978088
monet	4978087
sparked	4978086
critically	4978085
thatyou	4978084
luscious	4978083
faust	4978082
undressing	4978081
surgically	4978080
dill	4978079
invisibility	4978078
archery	4978077
lute	4978076
acne	4978075
lovemaking	4978074
ingested	4978073
allez	4978072
entangled	4978071
clamps	4978070
tremors	4978069
lp	4978068
canisters	4978067
gymnast	4978066
admin	4978065
fodder	4978064
cloned	4978063
gro	4978062
bangladesh	4978061
racers	4978060
unconditionally	4978059
surveyor	4978058
laborers	4978057
propane	4978056
essentials	4978055
wiedersehen	4978054
bugsy	4978053
leased	4978052
unsuspecting	4978051
prussia	4978050
tzu	4978049
vamp	4978048
tripod	4978047
collided	4978046
spatial	4978045
vive	4978044
tiberius	4978043
bastille	4978042
ligature	4978041
playstation	4978040
enforced	4978039
ofthat	4978038
landings	4978037
vets	4978036
prompted	4978035
corona	4978034
domingo	4978033
einar	4978032
mistrust	4978031
balboa	4978030
hassling	4978029
tanned	4978028
antlers	4978027
apparition	4978026
soundly	4978025
debs	4978024
lis	4978023
maury	4978022
jb	4978021
fastened	4978020
nai	4978019
shakily	4978018
blossoming	4978017
mariko	4978016
holdin	4978015
sabre	4978014
skillful	4978013
sedate	4978012
autographed	4978011
fibre	4978010
sundance	4978009
stapler	4978008
unpacked	4978007
reinforcement	4978006
bronco	4978005
confucius	4978004
epileptic	4978003
obliterated	4978002
calais	4978001
reardon	4978000
cited	4977999
unfriendly	4977998
disclosed	4977997
autobots	4977996
ejected	4977995
agha	4977994
sipowicz	4977993
killian	4977992
taunt	4977991
banzai	4977990
shim	4977989
milos	4977988
socialize	4977987
rapport	4977986
partied	4977985
bureaucrats	4977984
albatross	4977983
cues	4977982
fab	4977981
consummate	4977980
ronaldo	4977979
shelling	4977978
forger	4977977
pla	4977976
zeal	4977975
dopamine	4977974
helmut	4977973
puma	4977972
sedatives	4977971
hewitt	4977970
reprimand	4977969
pesky	4977968
backfired	4977967
commoner	4977966
